0.45	0.287	0.262	
0.326	0.392	0.282	
0.135	0.199	0.666	
0.629	0.061	0.309	
0.629	0.298	0.073	
0.389	0.393	0.218	
0.469	0.165	0.366	
0.171	0.725	0.104	
0.13	0.37	0.499	
0.777	0.18	0.043	
0.105	0.508	0.387	
0.39	0.04	0.57	
0.339	0.152	0.51	
0.283	0.532	0.185	
0.616	0.196	0.187	
0.465	0.101	0.434	
0.613	0.209	0.178	
0.018	0.858	0.124	
0.966	0.031	0.003	
0.306	0.535	0.159	
0.103	0.456	0.441	
0.197	0.799	0.005	
0.15	0.644	0.206	
0.085	0.809	0.106	
0.533	0.192	0.275	
0.649	0.091	0.259	
0.23	0.522	0.247	
0.602	0.218	0.18	
0.425	0.053	0.521	
0.082	0.307	0.611	
0.055	0.089	0.856	
0.748	0.15	0.102	
0.435	0.52	0.045	
0.314	0.054	0.632	
0.236	0.72	0.045	
0.723	0.259	0.018	
0.133	0.192	0.675	
0.418	0.182	0.4	
0.474	0.423	0.103	
0.246	0.409	0.345	
0.759	0.138	0.103	
0.083	0.451	0.466	
0.006	0.992	0.002	
0.673	0.028	0.299	
0.225	0.133	0.642	
0.558	0.305	0.137	
0.071	0.106	0.823	
0.078	0.11	0.812	
0.103	0.146	0.751	
0.022	0.79	0.189	
0.046	0.202	0.752	
0.663	0.165	0.172	
0.064	0.139	0.797	
0.034	0.844	0.123	
0.031	0.05	0.919	
0.394	0.594	0.011	
0.078	0.671	0.252	
0.764	0.072	0.164	
0.18	0.037	0.783	
0.664	0.205	0.131	
0.898	0.081	0.021	
0.183	0.284	0.534	
0.132	0.129	0.739	
0.077	0.464	0.46	
0.08	0.416	0.504	
0.626	0.224	0.151	
0.15	0.546	0.304	
0.015	0.122	0.863	
0.411	0.366	0.223	
0.405	0.123	0.472	
0.259	0.554	0.188	
0.62	0.055	0.325	
0.315	0.084	0.601	
0.243	0.231	0.526	
0.049	0.23	0.721	
0.38	0.174	0.446	
0.257	0.625	0.118	
0.586	0.368	0.046	
0.157	0.691	0.152	
0.155	0.068	0.777	
0.213	0.408	0.379	
0.224	0.426	0.35	
0.189	0.688	0.123	
0.715	0.164	0.121	
0.086	0.068	0.846	
0.763	0.018	0.219	
0.023	0.518	0.459	
0.396	0.202	0.402	
0.565	0.049	0.386	
0.647	0.085	0.267	
0.324	0.332	0.344	
0.288	0.235	0.477	
0.526	0.232	0.242	
0.34	0.389	0.271	
0.531	0.19	0.279	
0.615	0.201	0.184	
0.593	0.147	0.26	
0.186	0.13	0.683	
0.659	0.171	0.17	
0.222	0.528	0.249	
0.349	0.521	0.13	
0.095	0.333	0.572	
0.775	0.028	0.197	
0.358	0.517	0.125	
0.04	0.564	0.396	
0.302	0.549	0.149	
0.394	0.155	0.451	
0.461	0.129	0.41	
0.231	0.302	0.467	
0.3	0.093	0.607	
0.513	0.136	0.351	
0.112	0.778	0.11	
0.441	0.505	0.054	
0.694	0.165	0.14	
0.299	0.443	0.259	
0.254	0.458	0.288	
0.568	0.27	0.162	
0.786	0.122	0.092	
0.132	0.687	0.18	
0.347	0.178	0.476	
0.526	0.15	0.324	
0.228	0.255	0.518	
0.273	0.344	0.384	
0.074	0.195	0.731	
0.272	0.672	0.056	
0.117	0.777	0.105	
0.664	0.152	0.185	
0.413	0.291	0.296	
0.161	0.505	0.334	
0.349	0.2	0.451	
0.662	0.129	0.209	
0.066	0.161	0.772	
0.48	0.456	0.064	
0.272	0.481	0.247	
0.558	0.387	0.055	
0.554	0.258	0.189	
0.729	0.0	0.271	
0.161	0.629	0.21	
0.47	0.318	0.212	
0.05	0.324	0.627	
0.786	0.033	0.181	
0.615	0.311	0.074	
0.219	0.599	0.182	
0.276	0.437	0.287	
0.585	0.012	0.403	
0.658	0.01	0.332	
0.155	0.309	0.536	
0.035	0.957	0.008	
0.392	0.253	0.354	
0.205	0.743	0.052	
0.829	0.066	0.105	
0.13	0.676	0.194	
0.109	0.685	0.206	
0.076	0.62	0.305	
0.143	0.592	0.265	
0.678	0.22	0.102	
0.471	0.0	0.529	
0.647	0.158	0.195	
0.411	0.401	0.188	
0.376	0.3	0.324	
0.486	0.067	0.447	
0.513	0.075	0.412	
0.647	0.206	0.147	
0.184	0.48	0.336	
0.271	0.301	0.428	
0.312	0.643	0.045	
0.401	0.4	0.199	
0.181	0.059	0.76	
0.021	0.361	0.618	
0.617	0.275	0.109	
0.706	0.279	0.015	
0.366	0.088	0.545	
0.156	0.33	0.515	
0.142	0.581	0.277	
0.791	0.19	0.019	
0.039	0.695	0.266	
0.627	0.019	0.355	
0.337	0.276	0.386	
0.051	0.061	0.889	
0.078	0.257	0.665	
0.033	0.692	0.274	
0.35	0.201	0.449	
0.288	0.672	0.04	
0.075	0.616	0.309	
0.701	0.262	0.037	
0.512	0.302	0.187	
0.074	0.903	0.024	
0.031	0.251	0.717	
0.616	0.352	0.032	
0.731	0.111	0.158	
0.826	0.012	0.162	
0.075	0.41	0.515	
0.127	0.504	0.37	
0.262	0.193	0.545	
0.09	0.219	0.691	
0.241	0.043	0.717	
0.178	0.809	0.013	
0.45	0.344	0.207	
0.218	0.732	0.05	
0.181	0.417	0.403	
0.524	0.182	0.294	
0.345	0.41	0.245	
0.157	0.084	0.759	
0.738	0.194	0.068	
0.02	0.796	0.184	
0.125	0.684	0.191	
0.231	0.265	0.503	
0.402	0.3	0.298	
0.422	0.16	0.418	
0.29	0.559	0.152	
0.711	0.266	0.024	
0.027	0.621	0.351	
0.537	0.173	0.29	
0.004	0.461	0.535	
0.353	0.122	0.525	
0.896	0.086	0.018	
0.205	0.418	0.377	
0.013	0.074	0.913	
0.36	0.328	0.312	
0.043	0.173	0.784	
0.941	0.048	0.011	
0.067	0.157	0.776	
0.79	0.101	0.108	
0.082	0.016	0.903	
0.13	0.706	0.164	
0.38	0.015	0.606	
0.169	0.11	0.721	
0.115	0.116	0.77	
0.401	0.495	0.104	
0.15	0.529	0.321	
0.085	0.578	0.337	
0.809	0.166	0.025	
0.251	0.498	0.251	
0.51	0.41	0.08	
0.157	0.623	0.22	
0.666	0.241	0.093	
0.022	0.676	0.302	
0.003	0.343	0.654	
0.734	0.125	0.141	
0.577	0.315	0.108	
0.979	0.007	0.014	
0.601	0.148	0.251	
0.03	0.738	0.232	
0.162	0.034	0.805	
0.052	0.45	0.498	
0.054	0.199	0.747	
0.308	0.284	0.408	
0.244	0.421	0.335	
0.103	0.031	0.866	
0.533	0.129	0.338	
0.118	0.005	0.877	
0.151	0.804	0.045	
0.49	0.102	0.409	
0.063	0.566	0.37	
0.231	0.073	0.696	
0.155	0.531	0.314	
0.48	0.196	0.325	
0.143	0.384	0.473	
0.309	0.363	0.329	
0.107	0.292	0.601	
0.088	0.243	0.669	
0.246	0.242	0.512	
0.008	0.371	0.62	
0.155	0.322	0.522	
0.248	0.267	0.485	
0.612	0.197	0.191	
0.033	0.451	0.515	
0.167	0.313	0.519	
0.362	0.005	0.634	
0.275	0.351	0.374	
0.741	0.083	0.177	
0.121	0.085	0.794	
0.463	0.034	0.504	
0.23	0.464	0.306	
0.767	0.068	0.165	
0.088	0.251	0.661	
0.229	0.279	0.492	
0.416	0.343	0.241	
0.107	0.119	0.774	
0.34	0.395	0.265	
0.266	0.196	0.538	
0.383	0.116	0.501	
0.517	0.337	0.147	
0.289	0.702	0.008	
0.082	0.794	0.124	
0.13	0.119	0.751	
0.191	0.522	0.286	
0.167	0.014	0.819	
0.035	0.658	0.306	
0.125	0.654	0.222	
0.149	0.633	0.217	
0.099	0.475	0.426	
0.128	0.702	0.17	
0.218	0.027	0.756	
0.011	0.723	0.266	
0.751	0.186	0.063	
0.201	0.53	0.269	
0.411	0.18	0.409	
0.473	0.357	0.169	
0.675	0.046	0.279	
0.286	0.363	0.351	
0.489	0.035	0.477	
0.868	0.041	0.091	
0.668	0.131	0.201	
0.562	0.012	0.426	
0.342	0.63	0.029	
0.013	0.881	0.106	
0.147	0.122	0.731	
0.561	0.244	0.195	
0.653	0.344	0.003	
0.307	0.229	0.464	
0.13	0.296	0.574	
0.322	0.281	0.397	
0.245	0.746	0.009	
0.31	0.627	0.063	
0.631	0.227	0.141	
0.008	0.361	0.631	
0.732	0.151	0.117	
0.059	0.63	0.311	
0.434	0.219	0.347	
0.012	0.479	0.509	
0.623	0.008	0.368	
0.034	0.366	0.6	
0.098	0.261	0.641	
0.409	0.58	0.011	
0.388	0.243	0.369	
0.428	0.011	0.561	
0.393	0.417	0.191	
0.175	0.34	0.485	
0.063	0.371	0.566	
0.429	0.307	0.264	
0.408	0.565	0.027	
0.79	0.085	0.125	
0.456	0.227	0.317	
0.272	0.318	0.41	
0.127	0.818	0.055	
0.338	0.269	0.394	
0.501	0.138	0.361	
0.184	0.801	0.015	
0.407	0.041	0.552	
0.059	0.678	0.263	
0.085	0.388	0.527	
0.851	0.139	0.011	
0.16	0.036	0.803	
0.026	0.891	0.083	
0.202	0.707	0.092	
0.2	0.466	0.334	
0.36	0.637	0.003	
0.343	0.503	0.154	
0.026	0.347	0.627	
0.003	0.781	0.216	
0.353	0.196	0.451	
0.21	0.457	0.333	
0.011	0.249	0.74	
0.173	0.079	0.748	
0.482	0.424	0.094	
0.482	0.449	0.069	
0.398	0.55	0.052	
0.445	0.095	0.459	
0.192	0.336	0.473	
0.338	0.147	0.514	
0.006	0.881	0.112	
0.277	0.568	0.155	
0.418	0.159	0.423	
0.513	0.21	0.278	
0.357	0.528	0.115	
0.183	0.579	0.237	
0.354	0.271	0.376	
0.045	0.077	0.878	
0.004	0.687	0.308	
0.758	0.077	0.166	
0.373	0.258	0.369	
0.241	0.147	0.612	
0.011	0.279	0.71	
0.227	0.677	0.096	
0.011	0.294	0.695	
0.031	0.473	0.496	
0.153	0.825	0.022	
0.281	0.518	0.201	
0.023	0.363	0.613	
0.044	0.15	0.807	
0.685	0.305	0.009	
0.721	0.191	0.087	
0.56	0.299	0.142	
0.016	0.865	0.119	
0.622	0.326	0.052	
0.027	0.008	0.964	
0.032	0.884	0.084	
0.188	0.48	0.332	
0.266	0.299	0.435	
0.734	0.053	0.213	
0.372	0.363	0.265	
0.057	0.489	0.454	
0.215	0.747	0.038	
0.424	0.034	0.543	
0.484	0.335	0.181	
0.682	0.266	0.052	
0.237	0.494	0.269	
0.078	0.483	0.438	
0.235	0.019	0.745	
0.418	0.444	0.138	
0.23	0.678	0.092	
0.372	0.618	0.01	
0.737	0.262	0.001	
0.03	0.037	0.933	
0.715	0.107	0.179	
0.433	0.295	0.272	
0.135	0.192	0.673	
0.267	0.522	0.21	
0.045	0.42	0.535	
0.356	0.282	0.362	
0.291	0.587	0.122	
0.417	0.096	0.487	
0.041	0.508	0.452	
0.007	0.812	0.181	
0.056	0.026	0.918	
0.026	0.624	0.35	
0.934	0.054	0.013	
0.019	0.297	0.684	
0.44	0.472	0.088	
0.166	0.074	0.759	
0.475	0.234	0.29	
0.042	0.948	0.01	
0.203	0.107	0.69	
0.624	0.156	0.22	
0.111	0.491	0.398	
0.704	0.004	0.292	
0.922	0.061	0.017	
0.004	0.631	0.365	
0.104	0.214	0.683	
0.002	0.555	0.444	
0.054	0.662	0.285	
0.397	0.026	0.577	
0.609	0.342	0.05	
0.727	0.215	0.058	
0.014	0.111	0.875	
0.314	0.148	0.538	
0.051	0.061	0.888	
0.359	0.166	0.475	
0.157	0.353	0.49	
0.154	0.435	0.411	
0.538	0.12	0.342	
0.103	0.421	0.477	
0.043	0.715	0.242	
0.554	0.065	0.381	
0.045	0.667	0.288	
0.403	0.31	0.286	
0.061	0.307	0.633	
0.574	0.069	0.358	
0.172	0.548	0.28	
0.604	0.272	0.124	
0.193	0.292	0.515	
0.036	0.599	0.365	
0.342	0.034	0.624	
0.035	0.081	0.884	
0.327	0.343	0.33	
0.42	0.195	0.385	
0.149	0.2	0.651	
0.629	0.206	0.165	
0.699	0.048	0.253	
0.594	0.289	0.117	
0.158	0.673	0.169	
0.208	0.562	0.23	
0.326	0.385	0.289	
0.525	0.339	0.136	
0.845	0.051	0.104	
0.521	0.271	0.207	
0.314	0.211	0.475	
0.094	0.491	0.415	
0.108	0.229	0.663	
0.356	0.11	0.534	
0.373	0.584	0.044	
0.573	0.228	0.2	
0.153	0.598	0.249	
0.17	0.756	0.075	
0.102	0.749	0.149	
0.339	0.429	0.232	
0.217	0.179	0.604	
0.308	0.192	0.5	
0.231	0.352	0.417	
0.253	0.136	0.611	
0.045	0.184	0.771	
0.714	0.169	0.117	
0.099	0.384	0.517	
0.716	0.222	0.062	
0.241	0.522	0.237	
0.056	0.434	0.51	
0.54	0.252	0.209	
0.071	0.702	0.227	
0.049	0.801	0.15	
0.593	0.078	0.329	
0.292	0.493	0.215	
0.03	0.531	0.438	
0.493	0.126	0.38	
0.532	0.301	0.167	
0.287	0.645	0.068	
0.239	0.395	0.366	
0.029	0.801	0.17	
0.832	0.166	0.002	
0.445	0.336	0.219	
0.032	0.517	0.45	
0.053	0.729	0.218	
0.338	0.444	0.218	
0.054	0.018	0.929	
0.112	0.455	0.433	
0.781	0.21	0.009	
0.628	0.296	0.075	
0.08	0.845	0.074	
0.43	0.069	0.501	
0.038	0.468	0.494	
0.313	0.187	0.5	
0.628	0.258	0.113	
0.036	0.309	0.656	
0.282	0.269	0.448	
0.343	0.225	0.432	
0.223	0.003	0.773	
0.002	0.202	0.795	
0.195	0.534	0.27	
0.75	0.109	0.141	
0.337	0.047	0.617	
0.436	0.488	0.075	
0.598	0.157	0.245	
0.075	0.499	0.426	
0.178	0.462	0.36	
0.072	0.3	0.628	
0.076	0.47	0.453	
0.461	0.273	0.266	
0.727	0.158	0.115	
0.107	0.256	0.637	
0.166	0.101	0.733	
0.014	0.165	0.821	
0.217	0.681	0.102	
0.349	0.057	0.594	
0.547	0.449	0.004	
0.452	0.428	0.121	
0.669	0.292	0.039	
0.54	0.132	0.328	
0.15	0.059	0.791	
0.557	0.314	0.129	
0.34	0.488	0.172	
0.892	0.093	0.014	
0.141	0.17	0.689	
0.238	0.752	0.01	
0.109	0.46	0.431	
0.599	0.109	0.292	
0.756	0.127	0.116	
0.177	0.448	0.375	
0.277	0.424	0.299	
0.141	0.245	0.613	
0.062	0.862	0.076	
0.339	0.177	0.484	
0.42	0.184	0.396	
0.297	0.153	0.55	
0.262	0.041	0.698	
0.452	0.472	0.076	
0.581	0.293	0.126	
0.228	0.135	0.637	
0.841	0.073	0.086	
0.542	0.268	0.19	
0.62	0.357	0.023	
0.191	0.574	0.235	
0.433	0.075	0.492	
0.053	0.213	0.734	
0.153	0.658	0.189	
0.201	0.001	0.798	
0.54	0.071	0.389	
0.355	0.361	0.283	
0.283	0.405	0.312	
0.367	0.446	0.187	
0.413	0.352	0.235	
0.151	0.121	0.728	
0.637	0.101	0.263	
0.691	0.056	0.252	
0.722	0.213	0.065	
0.404	0.1	0.497	
0.048	0.135	0.817	
0.279	0.075	0.646	
0.648	0.123	0.229	
0.731	0.092	0.177	
0.303	0.56	0.137	
0.428	0.025	0.547	
0.131	0.547	0.321	
0.221	0.773	0.007	
0.651	0.125	0.224	
0.111	0.45	0.439	
0.307	0.041	0.652	
0.508	0.095	0.397	
0.175	0.63	0.195	
0.29	0.318	0.392	
0.406	0.573	0.02	
0.699	0.294	0.007	
0.143	0.085	0.772	
0.228	0.742	0.031	
0.501	0.461	0.038	
0.109	0.843	0.048	
0.306	0.386	0.307	
0.087	0.397	0.516	
0.462	0.156	0.382	
0.823	0.166	0.011	
0.364	0.058	0.578	
0.557	0.436	0.007	
0.033	0.871	0.096	
0.036	0.553	0.411	
0.554	0.411	0.035	
0.467	0.2	0.333	
0.124	0.341	0.535	
0.001	0.282	0.718	
0.434	0.296	0.27	
0.237	0.577	0.186	
0.575	0.407	0.019	
0.18	0.013	0.807	
0.637	0.335	0.028	
0.509	0.19	0.301	
0.458	0.116	0.426	
0.495	0.113	0.392	
0.626	0.366	0.008	
0.26	0.205	0.534	
0.351	0.217	0.432	
0.626	0.018	0.356	
0.345	0.275	0.38	
0.228	0.005	0.767	
0.274	0.185	0.54	
0.046	0.521	0.433	
0.937	0.01	0.053	
0.108	0.054	0.838	
0.377	0.55	0.073	
0.184	0.234	0.582	
0.13	0.635	0.235	
0.16	0.566	0.273	
0.002	0.499	0.499	
0.55	0.172	0.278	
0.085	0.604	0.31	
0.504	0.271	0.225	
0.593	0.12	0.286	
0.24	0.709	0.051	
0.491	0.439	0.07	
0.029	0.652	0.319	
0.064	0.78	0.156	
0.894	0.039	0.067	
0.161	0.127	0.713	
0.611	0.314	0.074	
0.688	0.275	0.037	
0.223	0.479	0.298	
0.375	0.41	0.215	
0.741	0.199	0.06	
0.313	0.247	0.44	
0.505	0.437	0.058	
0.394	0.033	0.573	
0.519	0.194	0.287	
0.427	0.131	0.442	
0.732	0.02	0.248	
0.059	0.438	0.502	
0.372	0.031	0.597	
0.141	0.027	0.832	
0.343	0.449	0.208	
0.338	0.073	0.59	
0.691	0.247	0.063	
0.513	0.181	0.305	
0.648	0.005	0.346	
0.351	0.348	0.301	
0.317	0.212	0.472	
0.723	0.272	0.005	
0.241	0.708	0.051	
0.251	0.581	0.168	
0.267	0.249	0.483	
0.145	0.481	0.374	
0.291	0.237	0.472	
0.35	0.481	0.168	
0.131	0.518	0.351	
0.626	0.026	0.348	
0.189	0.425	0.387	
0.072	0.392	0.537	
0.549	0.19	0.261	
0.326	0.545	0.129	
0.129	0.625	0.245	
0.405	0.193	0.402	
0.403	0.155	0.442	
0.499	0.272	0.229	
0.181	0.297	0.522	
0.209	0.044	0.747	
0.714	0.002	0.284	
0.416	0.275	0.309	
0.394	0.367	0.239	
0.805	0.021	0.174	
0.263	0.083	0.654	
0.488	0.162	0.35	
0.253	0.441	0.306	
0.135	0.037	0.829	
0.54	0.403	0.057	
0.531	0.402	0.068	
0.017	0.83	0.153	
0.379	0.614	0.007	
0.17	0.369	0.461	
0.359	0.026	0.615	
0.791	0.191	0.018	
0.404	0.329	0.266	
0.191	0.325	0.484	
0.141	0.071	0.788	
0.229	0.768	0.003	
0.642	0.32	0.038	
0.453	0.296	0.251	
0.371	0.424	0.205	
0.264	0.106	0.63	
0.82	0.102	0.078	
0.223	0.473	0.305	
0.125	0.321	0.555	
0.141	0.462	0.397	
0.401	0.398	0.201	
0.091	0.552	0.357	
0.66	0.073	0.267	
0.348	0.521	0.131	
0.087	0.381	0.532	
0.049	0.764	0.187	
0.189	0.437	0.374	
0.836	0.022	0.141	
0.091	0.887	0.022	
0.249	0.618	0.133	
0.272	0.337	0.391	
0.053	0.499	0.448	
0.075	0.856	0.07	
0.034	0.372	0.594	
0.409	0.054	0.537	
0.036	0.316	0.648	
0.713	0.265	0.022	
0.113	0.364	0.523	
0.225	0.637	0.137	
0.787	0.087	0.126	
0.803	0.132	0.065	
0.637	0.107	0.256	
0.35	0.007	0.643	
0.662	0.286	0.053	
0.191	0.179	0.63	
0.213	0.249	0.538	
0.708	0.12	0.172	
0.736	0.211	0.054	
0.603	0.05	0.346	
0.712	0.076	0.212	
0.345	0.397	0.258	
0.045	0.822	0.133	
0.314	0.155	0.531	
0.384	0.079	0.536	
0.037	0.668	0.295	
0.026	0.247	0.727	
0.161	0.754	0.085	
0.195	0.24	0.565	
0.078	0.58	0.342	
0.084	0.119	0.797	
0.217	0.41	0.373	
0.826	0.111	0.063	
0.169	0.561	0.27	
0.671	0.012	0.317	
0.493	0.228	0.279	
0.205	0.518	0.277	
0.367	0.465	0.169	
0.112	0.808	0.08	
0.444	0.095	0.461	
0.418	0.543	0.039	
0.697	0.119	0.184	
0.046	0.319	0.635	
0.212	0.156	0.632	
0.66	0.335	0.006	
0.005	0.844	0.151	
0.757	0.08	0.163	
0.616	0.15	0.234	
0.245	0.416	0.339	
0.592	0.165	0.243	
0.335	0.071	0.594	
0.242	0.717	0.041	
0.05	0.737	0.213	
0.021	0.592	0.388	
0.05	0.612	0.339	
0.083	0.179	0.738	
0.237	0.733	0.03	
0.619	0.194	0.187	
0.087	0.519	0.394	
0.599	0.206	0.196	
0.113	0.222	0.665	
0.408	0.254	0.338	
0.634	0.1	0.266	
0.121	0.721	0.158	
0.054	0.615	0.332	
0.617	0.346	0.037	
0.483	0.485	0.032	
0.183	0.145	0.672	
0.594	0.226	0.18	
0.863	0.131	0.006	
0.08	0.242	0.678	
0.026	0.861	0.113	
0.276	0.496	0.228	
0.056	0.494	0.45	
0.731	0.071	0.198	
0.102	0.067	0.83	
0.784	0.203	0.012	
0.607	0.169	0.224	
0.173	0.642	0.186	
0.366	0.101	0.533	
0.032	0.543	0.425	
0.102	0.25	0.648	
0.378	0.299	0.323	
0.331	0.211	0.457	
0.766	0.136	0.098	
0.377	0.211	0.412	
0.131	0.329	0.54	
0.7	0.008	0.292	
0.023	0.491	0.486	
0.128	0.113	0.759	
0.549	0.144	0.307	
0.412	0.203	0.385	
0.029	0.335	0.636	
0.287	0.324	0.389	
0.418	0.415	0.168	
0.296	0.065	0.639	
0.536	0.129	0.335	
0.57	0.213	0.217	
0.069	0.156	0.775	
0.035	0.407	0.558	
0.611	0.1	0.289	
0.315	0.281	0.404	
0.27	0.215	0.515	
0.483	0.505	0.012	
0.698	0.277	0.024	
0.278	0.114	0.608	
0.735	0.252	0.013	
0.117	0.298	0.585	
0.274	0.184	0.542	
0.232	0.257	0.511	
0.641	0.328	0.031	
0.572	0.157	0.271	
0.364	0.567	0.069	
0.076	0.701	0.223	
0.3	0.365	0.335	
0.583	0.29	0.127	
0.407	0.34	0.253	
0.265	0.137	0.598	
0.139	0.76	0.101	
0.236	0.12	0.645	
0.723	0.154	0.123	
0.136	0.242	0.622	
0.178	0.329	0.493	
0.772	0.052	0.177	
0.341	0.656	0.003	
0.421	0.371	0.209	
0.306	0.375	0.319	
0.005	0.169	0.826	
0.218	0.666	0.116	
0.109	0.03	0.861	
0.157	0.461	0.381	
0.887	0.036	0.077	
0.103	0.734	0.162	
0.152	0.424	0.424	
0.205	0.768	0.027	
0.249	0.423	0.328	
0.479	0.165	0.357	
0.591	0.335	0.074	
0.022	0.791	0.186	
0.2	0.326	0.473	
0.049	0.673	0.279	
0.404	0.498	0.098	
0.883	0.116	0.002	
0.182	0.039	0.779	
0.251	0.591	0.157	
0.024	0.705	0.271	
0.46	0.39	0.15	
0.693	0.018	0.288	
0.801	0.136	0.063	
0.389	0.489	0.121	
0.143	0.208	0.649	
0.662	0.322	0.016	
0.023	0.765	0.213	
0.63	0.195	0.175	
0.563	0.055	0.381	
0.32	0.094	0.586	
0.338	0.483	0.178	
0.335	0.229	0.436	
0.402	0.4	0.198	
0.106	0.61	0.284	
0.214	0.374	0.413	
0.345	0.203	0.452	
0.083	0.838	0.079	
0.581	0.15	0.269	
0.562	0.007	0.431	
0.045	0.529	0.425	
0.152	0.155	0.693	
0.169	0.462	0.369	
0.359	0.496	0.145	
0.78	0.061	0.159	
0.742	0.048	0.209	
0.379	0.164	0.457	
0.422	0.178	0.4	
0.076	0.876	0.047	
0.674	0.097	0.229	
0.151	0.505	0.343	
0.167	0.655	0.178	
0.034	0.246	0.72	
0.451	0.365	0.184	
0.119	0.618	0.263	
0.431	0.313	0.256	
0.343	0.276	0.381	
0.207	0.32	0.473	
0.008	0.975	0.017	
0.227	0.027	0.746	
0.037	0.566	0.397	
0.065	0.516	0.419	
0.05	0.711	0.239	
0.352	0.505	0.142	
0.362	0.607	0.031	
0.707	0.008	0.285	
0.399	0.559	0.041	
0.054	0.334	0.612	
0.448	0.231	0.321	
0.674	0.119	0.207	
0.006	0.145	0.849	
0.176	0.535	0.289	
0.136	0.571	0.293	
0.199	0.425	0.376	
0.29	0.673	0.037	
0.824	0.123	0.053	
0.139	0.511	0.35	
0.484	0.376	0.141	
0.704	0.1	0.196	
0.267	0.1	0.633	
0.299	0.623	0.078	
0.438	0.296	0.266	
0.019	0.011	0.97	
0.505	0.469	0.026	
0.278	0.601	0.121	
0.555	0.068	0.377	
0.508	0.056	0.436	
0.048	0.627	0.326	
0.574	0.285	0.141	
0.524	0.378	0.098	
0.219	0.528	0.253	
0.315	0.642	0.043	
0.582	0.01	0.408	
0.363	0.266	0.371	
0.519	0.243	0.238	
0.804	0.057	0.139	
0.657	0.063	0.281	
0.507	0.391	0.102	
0.121	0.736	0.143	
0.428	0.112	0.46	
0.042	0.3	0.659	
0.427	0.46	0.113	
0.235	0.091	0.674	
0.025	0.402	0.573	
0.388	0.484	0.128	
0.577	0.364	0.059	
0.163	0.095	0.742	
0.714	0.154	0.132	
0.256	0.383	0.361	
0.71	0.137	0.153	
0.38	0.148	0.472	
0.532	0.386	0.082	
0.43	0.123	0.447	
0.344	0.54	0.115	
0.284	0.165	0.551	
0.279	0.046	0.675	
0.096	0.152	0.752	
0.929	0.01	0.061	
0.109	0.643	0.248	
0.177	0.33	0.493	
0.171	0.502	0.326	
0.373	0.382	0.245	
0.539	0.247	0.214	
0.226	0.715	0.059	
0.488	0.317	0.195	
0.116	0.435	0.45	
0.274	0.482	0.243	
0.099	0.778	0.123	
0.2	0.021	0.779	
0.091	0.63	0.279	
0.331	0.212	0.457	
0.039	0.186	0.775	
0.212	0.763	0.025	
0.408	0.447	0.145	
0.325	0.013	0.663	
0.216	0.045	0.739	
0.117	0.835	0.048	
0.126	0.631	0.243	
0.417	0.491	0.092	
0.412	0.363	0.225	
0.531	0.279	0.19	
0.194	0.184	0.622	
0.117	0.17	0.713	
0.114	0.702	0.185	
0.206	0.134	0.659	
0.168	0.357	0.474	
0.335	0.176	0.489	
0.007	0.817	0.176	
0.247	0.547	0.206	
0.362	0.554	0.084	
0.124	0.307	0.569	
0.414	0.27	0.316	
0.452	0.323	0.224	
0.663	0.248	0.09	
0.263	0.57	0.167	
0.289	0.582	0.129	
0.097	0.237	0.665	
0.418	0.244	0.337	
0.718	0.223	0.058	
0.088	0.138	0.774	
0.216	0.083	0.701	
0.51	0.249	0.241	
0.116	0.177	0.707	
0.292	0.051	0.657	
0.795	0.052	0.153	
0.359	0.288	0.353	
0.778	0.072	0.15	
0.007	0.82	0.173	
0.677	0.311	0.012	
0.23	0.342	0.429	
0.525	0.459	0.016	
0.147	0.06	0.794	
0.051	0.319	0.63	
0.62	0.351	0.029	
0.041	0.648	0.311	
0.07	0.685	0.245	
0.901	0.078	0.022	
0.008	0.809	0.182	
0.654	0.089	0.257	
0.23	0.244	0.526	
0.237	0.401	0.362	
0.284	0.687	0.029	
0.21	0.529	0.261	
0.531	0.179	0.29	
0.125	0.686	0.189	
0.449	0.225	0.327	
0.02	0.467	0.513	
0.63	0.048	0.322	
0.12	0.302	0.577	
0.284	0.476	0.241	
0.097	0.056	0.847	
0.103	0.092	0.805	
0.594	0.304	0.103	
0.032	0.656	0.311	
0.104	0.137	0.76	
0.612	0.366	0.022	
0.278	0.046	0.677	
0.241	0.285	0.474	
0.012	0.385	0.603	
0.818	0.084	0.098	
0.43	0.425	0.145	
0.328	0.309	0.363	
0.682	0.136	0.182	
0.16	0.654	0.186	
0.201	0.284	0.515	
0.113	0.622	0.265	
0.182	0.322	0.496	
0.111	0.064	0.825	
0.52	0.453	0.026	
0.692	0.247	0.061	
0.086	0.211	0.704	
0.723	0.158	0.119	
0.021	0.432	0.547	
0.759	0.224	0.017	
0.741	0.173	0.086	
0.818	0.083	0.1	
0.541	0.447	0.012	
0.552	0.226	0.221	
0.154	0.136	0.711	
0.071	0.101	0.827	
0.266	0.266	0.469	
0.081	0.247	0.672	
0.086	0.101	0.813	
0.242	0.101	0.656	
0.015	0.787	0.198	
0.094	0.604	0.301	
0.412	0.176	0.412	
0.55	0.061	0.389	
0.353	0.4	0.247	
0.354	0.191	0.455	
0.302	0.053	0.645	
0.008	0.849	0.142	
0.696	0.115	0.19	
0.085	0.685	0.23	
0.249	0.383	0.368	
